datetime,Temp(C),lat,long,WindDir,Wind Speed(km/h),PM2.5
2016-07-20 01:00:00,26.6,14.0041,99.5483,280.0,8.0,13.4
2016-07-20 02:00:00,26.3,14.00410000000197,99.54830000001583,265.0,7.0,7.2
2016-07-20 03:00:00,26.0,14.00410000000197,99.54830000001583,250.0,6.0,13.4
2016-07-20 04:00:00,25.7,14.0041,99.5483,235.0,5.0,9.7
2016-07-20 05:00:00,25.9,14.00410000000197,99.54830000001583,225.0,5.666666666666667,6.0
2016-07-20 06:00:00,26.1,14.00410000000197,99.54830000001583,215.0,6.333333333333333,6.1
2016-07-20 07:00:00,26.3,14.0041,99.5483,205.0,7.0,7.1
2016-07-20 08:00:00,28.133333333333333,14.00410000000197,99.54830000001583,203.33333333333334,7.333333333333333,6.2
2016-07-20 09:00:00,29.96666666666667,14.00410000000197,99.54830000001583,201.66666666666666,7.666666666666667,6.7
2016-07-20 10:00:00,31.8,14.0041,99.5483,200.0,8.0,6.3
2016-07-20 11:00:00,32.93333333333334,14.00410000000197,99.54830000001583,201.66666666666666,8.0,5.7
2016-07-20 12:00:00,34.06666666666667,14.00410000000197,99.54830000001583,203.33333333333334,8.0,13.1
2016-07-20 13:00:00,35.2,14.0041,99.5483,205.0,8.0,9.3
2016-07-20 14:00:00,35.6,14.00410000000197,99.54830000001583,196.66666666666666,8.0,8.0
2016-07-20 15:00:00,36.0,14.00410000000197,99.54830000001583,188.33333333333334,8.0,7.4
2016-07-20 16:00:00,36.4,14.0041,99.5483,180.0,8.0,7.9
2016-07-20 17:00:00,34.1,14.00410000000197,99.54830000001583,188.33333333333334,10.666666666666666,7.9
2016-07-20 18:00:00,31.8,14.00410000000197,99.54830000001583,196.66666666666666,13.333333333333332,6.0
2016-07-20 19:00:00,29.5,14.0041,99.5483,205.0,16.0,7.2
2016-07-20 20:00:00,28.55,14.00410000000197,99.54830000001583,207.5,16.0,5.6
2016-07-20 22:00:00,27.6,14.0041,99.5483,210.0,16.0,6.6
2016-07-20 23:00:00,27.333333333333336,14.00410000000197,99.54830000001583,201.66666666666666,15.666666666666666,7.5
2016-07-21 00:00:00,27.066666666666666,14.00410000000197,99.54830000001583,193.33333333333334,15.333333333333334,8.0
2016-07-21 01:00:00,26.8,14.0041,99.5483,185.0,15.0,9.4
2016-07-21 02:00:00,26.533333333333335,14.00410000000197,99.54830000001583,180.0,16.333333333333332,10.4
2016-07-21 03:00:00,26.266666666666666,14.00410000000197,99.54830000001583,175.0,17.666666666666668,11.4
2016-07-21 04:00:00,26.0,14.0041,99.5483,170.0,19.0,14.9
2016-07-21 05:00:00,26.366666666666667,14.00410000000197,99.54830000001583,175.0,18.666666666666668,9.0
2016-07-21 06:00:00,26.733333333333334,14.00410000000197,99.54830000001583,180.0,18.333333333333332,10.6
2016-07-21 07:00:00,27.1,14.0041,99.5483,185.0,18.0,9.0
2016-07-21 08:00:00,28.633333333333333,14.00410000000197,99.54830000001583,183.33333333333334,18.333333333333332,10.0
2016-07-21 09:00:00,30.166666666666668,14.00410000000197,99.54830000001583,181.66666666666666,18.666666666666668,5.9
2016-07-21 10:00:00,31.7,14.0041,99.5483,180.0,19.0,4.1
2016-07-21 11:00:00,32.56666666666666,14.00410000000197,99.54830000001583,175.0,17.0,4.7
2016-07-21 12:00:00,33.43333333333333,14.00410000000197,99.54830000001583,170.0,15.0,6.8
2016-07-21 13:00:00,34.3,14.0041,99.5483,165.0,13.0,8.4
2016-07-21 14:00:00,34.33333333333333,14.00410000000197,99.54830000001583,155.0,13.0,10.9
2016-07-21 15:00:00,34.36666666666667,14.00410000000197,99.54830000001583,145.0,13.0,10.0
2016-07-21 16:00:00,34.4,14.0041,99.5483,135.0,13.0,11.8
2016-07-21 17:00:00,32.5,14.00410000000197,99.54830000001583,146.66666666666666,11.666666666666666,10.0
2016-07-21 18:00:00,30.599999999999998,14.00410000000197,99.54830000001583,158.33333333333334,10.333333333333334,11.8
2016-07-21 19:00:00,28.7,14.0041,99.5483,170.0,9.0,9.7
2016-07-21 20:00:00,28.266666666666666,14.00410000000197,99.54830000001583,160.0,10.333333333333334,6.1
2016-07-21 21:00:00,27.833333333333332,14.00410000000197,99.54830000001583,150.0,11.666666666666666,7.6
2016-07-21 22:00:00,27.4,14.0041,99.5483,140.0,13.0,7.1
2016-07-21 23:00:00,27.133333333333333,14.00410000000197,99.54830000001583,143.33333333333334,15.0,8.4
2016-07-22 00:00:00,26.866666666666667,14.00410000000197,99.54830000001583,146.66666666666666,17.0,9.7
2016-07-22 01:00:00,26.6,14.0041,99.5483,150.0,19.0,14.7
2016-07-22 02:00:00,26.400000000000002,14.00410000000197,99.54830000001583,150.0,20.333333333333332,14.2
2016-07-22 03:00:00,26.2,14.00410000000197,99.54830000001583,150.0,21.666666666666668,17.8
2016-07-22 04:00:00,26.0,14.0041,99.5483,150.0,23.0,17.200000000000003
2016-07-22 05:00:00,26.233333333333334,14.00410000000197,99.54830000001583,146.66666666666666,24.0,16.6
2016-07-22 06:00:00,26.466666666666665,14.00410000000197,99.54830000001583,143.33333333333334,25.0,8.0
2016-07-22 07:00:00,26.7,14.0041,99.5483,140.0,26.0,4.3
2016-07-22 08:00:00,27.866666666666667,14.00410000000197,99.54830000001583,140.0,26.0,5.3
2016-07-22 09:00:00,29.03333333333333,14.00410000000197,99.54830000001583,140.0,26.0,6.5
2016-07-22 10:00:00,30.2,14.0041,99.5483,140.0,26.0,8.2
2016-07-22 11:00:00,31.4,14.00410000000197,99.54830000001583,141.66666666666666,24.0,10.7
2016-07-22 12:00:00,32.599999999999994,14.00410000000197,99.54830000001583,143.33333333333334,22.0,8.9
2016-07-22 13:00:00,33.8,14.0041,99.5483,145.0,20.0,7.7
2016-07-22 14:00:00,33.86666666666667,14.00410000000197,99.54830000001583,145.0,19.0,10.7
2016-07-22 15:00:00,33.93333333333333,14.00410000000197,99.54830000001583,145.0,18.0,12.2
2016-07-22 16:00:00,34.0,14.0041,99.5483,145.0,17.0,9.8
2016-07-22 17:00:00,32.5,14.00410000000197,99.54830000001583,150.0,17.333333333333332,12.3
2016-07-22 18:00:00,31.0,14.00410000000197,99.54830000001583,155.0,17.666666666666668,12.5
2016-07-22 19:00:00,29.5,14.0041,99.5483,160.0,18.0,10.7
2016-07-22 20:00:00,28.666666666666668,14.00410000000197,99.54830000001583,160.0,20.0,11.6
2016-07-22 21:00:00,27.833333333333332,14.00410000000197,99.54830000001583,160.0,22.0,11.0
2016-07-22 22:00:00,27.0,14.0041,99.5483,160.0,24.0,12.4
2016-07-23 00:00:00,26.45,14.00410000000197,99.54830000001583,165.0,24.5,11.6
2016-07-23 01:00:00,25.9,14.0041,99.5483,170.0,25.0,15.8
2016-07-23 02:00:00,25.73333333333333,14.00410000000197,99.54830000001583,170.0,24.0,12.6
2016-07-23 03:00:00,25.566666666666666,14.00410000000197,99.54830000001583,170.0,23.0,13.0
2016-07-23 04:00:00,25.4,14.0041,99.5483,170.0,22.0,13.3
2016-07-23 05:00:00,25.833333333333332,14.00410000000197,99.54830000001583,166.66666666666666,21.333333333333332,11.5
2016-07-23 06:00:00,26.266666666666666,14.00410000000197,99.54830000001583,163.33333333333334,20.666666666666668,9.0
2016-07-23 07:00:00,26.7,14.0041,99.5483,160.0,20.0,9.1
2016-07-23 08:00:00,27.966666666666665,14.00410000000197,99.54830000001583,158.33333333333334,19.333333333333332,10.0
2016-07-23 09:00:00,29.233333333333334,14.00410000000197,99.54830000001583,156.66666666666666,18.666666666666668,6.7
2016-07-23 10:00:00,30.5,14.0041,99.5483,155.0,18.0,7.8
2016-07-23 11:00:00,31.2,14.00410000000197,99.54830000001583,150.0,17.333333333333332,8.6
2016-07-23 12:00:00,31.900000000000002,14.00410000000197,99.54830000001583,145.0,16.666666666666668,8.8
2016-07-23 13:00:00,32.6,14.0041,99.5483,140.0,16.0,10.4
2016-07-23 14:00:00,33.13333333333333,14.00410000000197,99.54830000001583,135.0,15.666666666666666,12.3
2016-07-23 15:00:00,33.66666666666667,14.00410000000197,99.54830000001583,130.0,15.333333333333334,12.1
2016-07-23 16:00:00,34.2,14.0041,99.5483,125.0,15.0,15.4
2016-07-23 17:00:00,32.6,14.00410000000197,99.54830000001583,128.33333333333334,14.0,14.2
2016-07-23 18:00:00,31.0,14.00410000000197,99.54830000001583,131.66666666666666,13.0,8.7
2016-07-23 19:00:00,29.4,14.0041,99.5483,135.0,12.0,9.0
2016-07-23 20:00:00,28.7,14.00410000000197,99.54830000001583,125.0,12.333333333333334,7.7
2016-07-23 21:00:00,28.0,14.00410000000197,99.54830000001583,115.0,12.666666666666666,10.0
2016-07-23 22:00:00,27.3,14.0041,99.5483,105.0,13.0,10.3
2016-07-23 23:00:00,27.033333333333335,14.00410000000197,99.54830000001583,108.33333333333333,14.666666666666666,8.8
2016-07-24 00:00:00,26.766666666666666,14.00410000000197,99.54830000001583,111.66666666666667,16.333333333333332,8.6
2016-07-24 01:00:00,26.5,14.0041,99.5483,115.0,18.0,11.2
2016-07-24 02:00:00,26.333333333333332,14.00410000000197,99.54830000001583,120.0,17.333333333333332,13.6
2016-07-24 03:00:00,26.166666666666668,14.00410000000197,99.54830000001583,125.0,16.666666666666668,13.5
2016-07-24 04:00:00,26.0,14.0041,99.5483,130.0,16.0,15.4
2016-07-24 05:00:00,26.366666666666667,14.00410000000197,99.54830000001583,135.0,15.666666666666666,16.5
2016-07-24 06:00:00,26.733333333333334,14.00410000000197,99.54830000001583,140.0,15.333333333333334,13.8
2016-07-24 07:00:00,27.1,14.0041,99.5483,145.0,15.0,11.3
2016-07-24 08:00:00,28.633333333333333,14.00410000000197,99.54830000001583,148.33333333333334,14.666666666666666,11.0
2016-07-24 09:00:00,30.166666666666668,14.00410000000197,99.54830000001583,151.66666666666666,14.333333333333334,14.5
2016-07-24 10:00:00,31.7,14.0041,99.5483,155.0,14.0,9.3
2016-07-24 11:00:00,32.833333333333336,14.00410000000197,99.54830000001583,153.33333333333334,13.333333333333334,9.9
2016-07-24 12:00:00,33.96666666666667,14.00410000000197,99.54830000001583,151.66666666666666,12.666666666666666,10.9
2016-07-24 13:00:00,35.1,14.0041,99.5483,150.0,12.0,13.2
2016-07-24 14:00:00,35.13333333333333,14.00410000000197,99.54830000001583,151.66666666666666,11.0,11.9
2016-07-24 15:00:00,35.16666666666667,14.00410000000197,99.54830000001583,153.33333333333334,10.0,14.5
2016-07-24 16:00:00,35.2,14.0041,99.5483,155.0,9.0,16.4
2016-07-24 17:00:00,33.833333333333336,14.00410000000197,99.54830000001583,176.66666666666666,7.333333333333333,11.4
2016-07-24 18:00:00,32.46666666666667,14.00410000000197,99.54830000001583,198.33333333333334,5.666666666666666,8.6
2016-07-24 19:00:00,31.1,14.0041,99.5483,220.0,4.0,6.4
2016-07-24 20:00:00,30.0,14.00410000000197,99.54830000001583,216.66666666666666,3.3333333333333335,5.7
2016-07-24 21:00:00,28.900000000000002,14.00410000000197,99.54830000001583,213.33333333333334,2.666666666666667,8.9
2016-07-24 22:00:00,27.8,14.0041,99.5483,210.0,2.0,8.8
2016-07-24 23:00:00,27.533333333333335,14.00410000000197,99.54830000001583,170.0,3.666666666666667,9.8
2016-07-25 00:00:00,27.266666666666666,14.00410000000197,99.54830000001583,130.0,5.333333333333334,7.4
2016-07-25 01:00:00,27.0,14.0041,99.5483,90.0,7.0,8.0
2016-07-25 02:00:00,26.8,14.00410000000197,99.54830000001583,91.66666666666667,7.666666666666667,9.2
2016-07-25 03:00:00,26.599999999999998,14.00410000000197,99.54830000001583,93.33333333333333,8.333333333333334,14.0
2016-07-25 04:00:00,26.4,14.0041,99.5483,95.0,9.0,11.9
2016-07-25 05:00:00,26.53333333333333,14.00410000000197,99.54830000001583,101.66666666666667,9.0,11.4
2016-07-25 06:00:00,26.666666666666668,14.00410000000197,99.54830000001583,108.33333333333333,9.0,8.0
2016-07-25 07:00:00,26.8,14.0041,99.5483,115.0,9.0,8.9
2016-07-25 08:00:00,28.066666666666666,14.00410000000197,99.54830000001583,118.33333333333333,8.0,11.4
2016-07-25 09:00:00,29.333333333333336,14.00410000000197,99.54830000001583,121.66666666666667,7.0,9.8
2016-07-25 10:00:00,30.6,14.0041,99.5483,125.0,6.0,11.1
2016-07-25 11:00:00,31.833333333333332,14.00410000000197,99.54830000001583,135.0,5.666666666666667,12.0
2016-07-25 12:00:00,33.06666666666666,14.00410000000197,99.54830000001583,145.0,5.333333333333333,11.9
2016-07-25 13:00:00,34.3,14.0041,99.5483,155.0,5.0,14.1
2016-07-25 14:00:00,34.766666666666666,14.00410000000197,99.54830000001583,166.66666666666666,4.0,17.2
2016-07-25 15:00:00,35.233333333333334,14.00410000000197,99.54830000001583,178.33333333333334,3.0,13.3
2016-07-25 16:00:00,35.7,14.0041,99.5483,190.0,2.0,16.7
2016-07-25 17:00:00,34.1,14.00410000000197,99.54830000001583,205.0,3.0,17.7
2016-07-25 18:00:00,32.5,14.00410000000197,99.54830000001583,220.0,4.0,14.1
2016-07-25 19:00:00,30.9,14.0041,99.5483,235.0,5.0,10.1
2016-07-25 20:00:00,30.266666666666666,14.00410000000197,99.54830000001583,248.33333333333334,6.0,6.1
2016-07-25 21:00:00,29.633333333333333,14.00410000000197,99.54830000001583,261.6666666666667,7.0,4.5
2016-07-25 22:00:00,29.0,14.0041,99.5483,275.0,8.0,5.1
2016-07-25 23:00:00,28.8,14.00410000000197,99.54830000001583,281.6666666666667,8.0,4.8
2016-07-26 00:00:00,28.599999999999998,14.00410000000197,99.54830000001583,288.3333333333333,8.0,4.5
2016-07-26 01:00:00,28.4,14.0041,99.5483,295.0,8.0,12.2
2016-07-26 02:00:00,27.966666666666665,14.00410000000197,99.54830000001583,300.0,8.0,15.2
2016-07-26 03:00:00,27.533333333333335,14.00410000000197,99.54830000001583,305.0,8.0,17.5
2016-07-26 04:00:00,27.1,14.0041,99.5483,310.0,8.0,10.9
2016-07-26 05:00:00,26.900000000000002,14.00410000000197,99.54830000001583,303.3333333333333,9.666666666666666,8.1
2016-07-26 06:00:00,26.7,14.00410000000197,99.54830000001583,296.6666666666667,11.333333333333334,9.2
2016-07-26 07:00:00,26.5,14.0041,99.5483,290.0,13.0,5.3
2016-07-26 08:00:00,27.7,14.00410000000197,99.54830000001583,295.0,12.333333333333334,5.3
2016-07-26 09:00:00,28.900000000000002,14.00410000000197,99.54830000001583,300.0,11.666666666666666,8.3
2016-07-26 10:00:00,30.1,14.0041,99.5483,305.0,11.0,6.6
2016-07-26 11:00:00,31.933333333333334,14.00410000000197,99.54830000001583,295.0,11.0,5.8
2016-07-26 12:00:00,33.766666666666666,14.00410000000197,99.54830000001583,285.0,11.0,9.5
2016-07-26 13:00:00,35.6,14.0041,99.5483,275.0,11.0,13.6
2016-07-26 14:00:00,35.53333333333333,14.00410000000197,99.54830000001583,270.0,11.666666666666666,11.7
2016-07-26 15:00:00,35.46666666666667,14.00410000000197,99.54830000001583,265.0,12.333333333333334,11.6
2016-07-26 16:00:00,35.4,14.0041,99.5483,260.0,13.0,9.5
2016-07-26 17:00:00,33.266666666666666,14.00410000000197,99.54830000001583,271.6666666666667,12.0,8.6
2016-07-26 18:00:00,31.133333333333333,14.00410000000197,99.54830000001583,283.3333333333333,11.0,4.7
2016-07-26 19:00:00,29.0,14.0041,99.5483,295.0,10.0,7.1
2016-07-26 20:00:00,28.533333333333335,14.00410000000197,99.54830000001583,291.6666666666667,10.666666666666666,6.7
2016-07-26 21:00:00,28.066666666666666,14.00410000000197,99.54830000001583,288.3333333333333,11.333333333333334,15.8
2016-07-26 22:00:00,27.6,14.0041,99.5483,285.0,12.0,11.5
2016-07-26 23:00:00,27.066666666666666,14.00410000000197,99.54830000001583,281.6666666666667,12.666666666666666,9.4
2016-07-27 00:00:00,26.533333333333335,14.00410000000197,99.54830000001583,278.3333333333333,13.333333333333334,8.8
2016-07-27 01:00:00,26.0,14.0041,99.5483,275.0,14.0,12.3
2016-07-27 02:00:00,25.633333333333333,14.00410000000197,99.54830000001583,276.6666666666667,15.333333333333334,12.4
2016-07-27 03:00:00,25.266666666666666,14.00410000000197,99.54830000001583,278.3333333333333,16.666666666666668,11.8
2016-07-27 04:00:00,24.9,14.0041,99.5483,280.0,18.0,11.3
2016-07-27 05:00:00,25.166666666666664,14.00410000000197,99.54830000001583,281.6666666666667,19.0,7.6
2016-07-27 06:00:00,25.433333333333334,14.00410000000197,99.54830000001583,283.3333333333333,20.0,5.4
2016-07-27 07:00:00,25.7,14.0041,99.5483,285.0,21.0,5.1
2016-07-27 08:00:00,27.733333333333334,14.00410000000197,99.54830000001583,288.3333333333333,21.0,5.1
2016-07-27 09:00:00,29.766666666666666,14.00410000000197,99.54830000001583,291.6666666666667,21.0,6.6
2016-07-27 10:00:00,31.8,14.0041,99.5483,295.0,21.0,7.0
2016-07-27 11:00:00,32.86666666666667,14.00410000000197,99.54830000001583,293.3333333333333,22.0,7.3
2016-07-27 12:00:00,33.93333333333334,14.00410000000197,99.54830000001583,291.6666666666667,23.0,7.1
2016-07-27 13:00:00,35.0,14.0041,99.5483,290.0,24.0,24.5
2016-07-27 14:00:00,34.8,14.00410000000197,99.54830000001583,285.0,23.333333333333332,12.5
2016-07-27 15:00:00,34.6,14.00410000000197,99.54830000001583,280.0,22.666666666666668,10.5
2016-07-27 16:00:00,34.4,14.0041,99.5483,275.0,22.0,5.5
2016-07-27 17:00:00,32.33333333333333,14.00410000000197,99.54830000001583,275.0,23.333333333333332,6.5
2016-07-27 18:00:00,30.266666666666666,14.00410000000197,99.54830000001583,275.0,24.666666666666668,8.7
2016-07-27 19:00:00,28.2,14.0041,99.5483,275.0,26.0,9.5
2016-07-27 20:00:00,27.766666666666666,14.00410000000197,99.54830000001583,281.6666666666667,26.666666666666668,10.3
2016-07-27 21:00:00,27.333333333333332,14.00410000000197,99.54830000001583,288.3333333333333,27.333333333333332,11.3
2016-07-27 22:00:00,26.9,14.0041,99.5483,295.0,28.0,9.6
2016-07-27 23:00:00,26.5,14.00410000000197,99.54830000001583,296.6666666666667,27.333333333333332,11.4
2016-07-28 00:00:00,26.099999999999998,14.00410000000197,99.54830000001583,298.3333333333333,26.666666666666668,13.4
2016-07-28 01:00:00,25.7,14.0041,99.5483,300.0,26.0,18.0
2016-07-28 02:00:00,25.4,14.00410000000197,99.54830000001583,301.6666666666667,26.333333333333332,21.9
2016-07-28 03:00:00,25.1,14.00410000000197,99.54830000001583,303.3333333333333,26.666666666666668,16.9
2016-07-28 04:00:00,24.8,14.0041,99.5483,305.0,27.0,10.3
2016-07-28 05:00:00,25.033333333333335,14.00410000000197,99.54830000001583,315.0,26.333333333333332,6.9
2016-07-28 06:00:00,25.266666666666666,14.00410000000197,99.54830000001583,325.0,25.666666666666668,6.6
2016-07-28 07:00:00,25.5,14.0041,99.5483,335.0,25.0,6.3
2016-07-28 08:00:00,27.333333333333332,14.00410000000197,99.54830000001583,335.0,22.666666666666668,7.0
2016-07-28 09:00:00,29.166666666666668,14.00410000000197,99.54830000001583,335.0,20.333333333333332,6.9
2016-07-28 10:00:00,31.0,14.0041,99.5483,335.0,18.0,9.1
2016-07-28 12:00:00,32.85,14.00410000000197,99.54830000001583,322.5,16.0,11.1
2016-07-28 13:00:00,34.7,14.0041,99.5483,310.0,14.0,13.6
2016-07-28 14:00:00,34.36666666666667,14.00410000000197,99.54830000001583,303.3333333333333,14.333333333333334,11.8
2016-07-28 15:00:00,34.03333333333334,14.00410000000197,99.54830000001583,296.6666666666667,14.666666666666666,16.0
2016-07-28 16:00:00,33.7,14.0041,99.5483,290.0,15.0,15.9
2016-07-28 17:00:00,31.666666666666668,14.00410000000197,99.54830000001583,290.0,16.666666666666668,13.7
2016-07-28 18:00:00,29.633333333333336,14.00410000000197,99.54830000001583,290.0,18.333333333333332,13.4
2016-07-28 19:00:00,27.6,14.0041,99.5483,290.0,20.0,9.1
2016-07-28 20:00:00,27.233333333333334,14.00410000000197,99.54830000001583,293.3333333333333,20.666666666666668,9.5
2016-07-28 21:00:00,26.866666666666667,14.00410000000197,99.54830000001583,296.6666666666667,21.333333333333332,10.7
2016-07-28 22:00:00,26.5,14.0041,99.5483,300.0,22.0,11.6
2016-07-28 23:00:00,26.166666666666668,14.00410000000197,99.54830000001583,298.3333333333333,22.0,8.6
2016-07-29 00:00:00,25.833333333333332,14.00410000000197,99.54830000001583,296.6666666666667,22.0,10.1
2016-07-29 01:00:00,25.5,14.0041,99.5483,295.0,22.0,12.3
2016-07-29 02:00:00,25.366666666666667,14.00410000000197,99.54830000001583,293.3333333333333,21.333333333333332,17.4
2016-07-29 03:00:00,25.233333333333334,14.00410000000197,99.54830000001583,291.6666666666667,20.666666666666668,19.6
2016-07-29 04:00:00,25.1,14.0041,99.5483,290.0,20.0,8.8
2016-07-29 05:00:00,25.400000000000002,14.00410000000197,99.54830000001583,280.0,17.0,7.0
2016-07-29 06:00:00,25.7,14.00410000000197,99.54830000001583,270.0,14.0,3.8
2016-07-29 07:00:00,26.0,14.0041,99.5483,260.0,11.0,3.7
2016-07-29 08:00:00,27.566666666666666,14.00410000000197,99.54830000001583,253.33333333333334,9.333333333333334,5.9
2016-07-29 09:00:00,29.133333333333333,14.00410000000197,99.54830000001583,246.66666666666666,7.666666666666666,5.2
2016-07-29 10:00:00,30.7,14.0041,99.5483,240.0,6.0,8.1
2016-07-29 11:00:00,31.333333333333332,14.00410000000197,99.54830000001583,241.66666666666666,8.666666666666666,4.9
2016-07-29 12:00:00,31.96666666666667,14.00410000000197,99.54830000001583,243.33333333333334,11.333333333333332,7.1
2016-07-29 13:00:00,32.6,14.0041,99.5483,245.0,14.0,8.6
2016-07-29 14:00:00,31.933333333333334,14.00410000000197,99.54830000001583,231.66666666666666,13.666666666666666,10.9
2016-07-29 15:00:00,31.26666666666667,14.00410000000197,99.54830000001583,218.33333333333334,13.333333333333334,10.7
2016-07-29 16:00:00,30.6,14.0041,99.5483,205.0,13.0,11.0
2016-07-29 17:00:00,29.26666666666667,14.00410000000197,99.54830000001583,220.0,24.333333333333336,16.3
2016-07-29 18:00:00,27.933333333333334,14.00410000000197,99.54830000001583,235.0,35.66666666666667,9.7
2016-07-29 19:00:00,26.6,14.0041,99.5483,250.0,47.0,7.8
2016-07-29 20:00:00,26.3,14.00410000000197,99.54830000001583,246.66666666666666,43.333333333333336,7.4
2016-07-29 21:00:00,26.0,14.00410000000197,99.54830000001583,243.33333333333334,39.666666666666664,6.7
2016-07-29 22:00:00,25.7,14.0041,99.5483,240.0,36.0,6.4
2016-07-29 23:00:00,25.766666666666666,14.00410000000197,99.54830000001583,245.0,39.666666666666664,7.0
2016-07-30 00:00:00,25.833333333333332,14.00410000000197,99.54830000001583,250.0,43.333333333333336,8.2
2016-07-30 01:00:00,25.9,14.0041,99.5483,255.0,47.0,9.5
2016-07-30 02:00:00,25.766666666666666,14.00410000000197,99.54830000001583,253.33333333333334,49.333333333333336,11.4
2016-07-30 03:00:00,25.633333333333333,14.00410000000197,99.54830000001583,251.66666666666666,51.666666666666664,9.1
2016-07-30 04:00:00,25.5,14.0041,99.5483,250.0,54.0,8.2
2016-07-30 05:00:00,25.633333333333333,14.00410000000197,99.54830000001583,250.0,51.666666666666664,7.6
2016-07-30 06:00:00,25.766666666666666,14.00410000000197,99.54830000001583,250.0,49.333333333333336,6.5
2016-07-30 07:00:00,25.9,14.0041,99.5483,250.0,47.0,7.1
2016-07-30 08:00:00,26.133333333333333,14.00410000000197,99.54830000001583,250.0,47.666666666666664,7.9
2016-07-30 09:00:00,26.366666666666667,14.00410000000197,99.54830000001583,250.0,48.333333333333336,5.3
2016-07-30 10:00:00,26.6,14.0041,99.5483,250.0,49.0,5.9
2016-07-30 11:00:00,27.833333333333336,14.00410000000197,99.54830000001583,251.66666666666666,46.333333333333336,3.5
2016-07-30 12:00:00,29.066666666666666,14.00410000000197,99.54830000001583,253.33333333333334,43.666666666666664,4.0
2016-07-30 13:00:00,30.3,14.0041,99.5483,255.0,41.0,7.1
2016-07-30 14:00:00,30.166666666666668,14.00410000000197,99.54830000001583,255.0,45.666666666666664,12.3
2016-07-30 15:00:00,30.03333333333333,14.00410000000197,99.54830000001583,255.0,50.333333333333336,15.9
2016-07-30 16:00:00,29.9,14.0041,99.5483,255.0,55.0,18.7
2016-07-30 17:00:00,28.866666666666667,14.00410000000197,99.54830000001583,256.6666666666667,53.666666666666664,21.2
2016-07-30 18:00:00,27.833333333333332,14.00410000000197,99.54830000001583,258.3333333333333,52.333333333333336,14.2
2016-07-30 19:00:00,26.8,14.0041,99.5483,260.0,51.0,15.8
2016-07-30 20:00:00,26.633333333333333,14.00410000000197,99.54830000001583,256.6666666666667,50.333333333333336,11.9
2016-07-30 21:00:00,26.46666666666667,14.00410000000197,99.54830000001583,253.33333333333334,49.666666666666664,13.1
2016-07-30 22:00:00,26.3,14.0041,99.5483,250.0,49.0,13.35
2016-07-30 23:00:00,26.033333333333335,14.00410000000197,99.54830000001583,251.66666666666666,48.333333333333336,13.6
2016-07-31 00:00:00,25.766666666666666,14.00410000000197,99.54830000001583,253.33333333333334,47.666666666666664,11.1
2016-07-31 01:00:00,25.5,14.0041,99.5483,255.0,47.0,15.6
2016-07-31 02:00:00,25.1,14.00410000000197,99.54830000001583,255.0,48.0,13.4
2016-07-31 03:00:00,24.7,14.00410000000197,99.54830000001583,255.0,49.0,13.7
2016-07-31 04:00:00,24.3,14.0041,99.5483,255.0,50.0,10.0
2016-07-31 05:00:00,24.6,14.00410000000197,99.54830000001583,256.6666666666667,50.0,8.5
2016-07-31 06:00:00,24.9,14.00410000000197,99.54830000001583,258.3333333333333,50.0,7.4
2016-07-31 07:00:00,25.2,14.0041,99.5483,260.0,50.0,4.8
2016-07-31 08:00:00,26.9,14.00410000000197,99.54830000001583,260.0,50.333333333333336,4.7
2016-07-31 09:00:00,28.6,14.00410000000197,99.54830000001583,260.0,50.666666666666664,5.3
2016-07-31 10:00:00,30.3,14.0041,99.5483,260.0,51.0,7.2
2016-07-31 11:00:00,31.7,14.00410000000197,99.54830000001583,261.6666666666667,42.333333333333336,7.3
2016-07-31 12:00:00,33.1,14.00410000000197,99.54830000001583,263.3333333333333,33.66666666666667,6.4
2016-07-31 13:00:00,34.5,14.0041,99.5483,265.0,25.0,9.7
2016-07-31 14:00:00,34.233333333333334,14.00410000000197,99.54830000001583,265.0,26.666666666666668,7.7
2016-07-31 15:00:00,33.96666666666667,14.00410000000197,99.54830000001583,265.0,28.333333333333332,12.7
2016-07-31 16:00:00,33.7,14.0041,99.5483,265.0,30.0,14.5
2016-07-31 17:00:00,32.0,14.00410000000197,99.54830000001583,263.3333333333333,30.666666666666668,8.1
2016-07-31 18:00:00,30.3,14.00410000000197,99.54830000001583,261.6666666666667,31.333333333333332,7.5
2016-07-31 19:00:00,28.6,14.0041,99.5483,260.0,32.0,5.9
2016-07-31 20:00:00,28.133333333333333,14.00410000000197,99.54830000001583,261.6666666666667,34.666666666666664,7.0
2016-07-31 21:00:00,27.666666666666668,14.00410000000197,99.54830000001583,263.3333333333333,37.333333333333336,6.4
2016-07-31 22:00:00,27.2,14.0041,99.5483,265.0,40.0,5.8
2016-07-31 23:00:00,26.933333333333334,14.00410000000197,99.54830000001583,265.0,40.666666666666664,6.2
2016-08-01 00:00:00,26.666666666666664,14.00410000000197,99.54830000001583,265.0,41.333333333333336,6.1
2016-08-01 01:00:00,26.4,14.0041,99.5483,265.0,42.0,8.1
2016-08-01 02:00:00,26.03333333333333,14.00410000000197,99.54830000001583,268.3333333333333,41.666666666666664,10.2
2016-08-01 03:00:00,25.666666666666668,14.00410000000197,99.54830000001583,271.6666666666667,41.333333333333336,16.2
2016-08-01 04:00:00,25.3,14.0041,99.5483,275.0,41.0,10.5
